2023-07-28 11:28:06 Onibus contagem -1 C-1 SAIDA
2023-07-28 11:28:06 Caminhao contagem -1 C-1 SAIDA
2023-07-28 11:28:06 Moto contagem -1 C-1 SAIDA
2023-07-28 11:28:06 Pessoa contagem -1 C-1 SAIDA
