2023-07-23 22:31:29 Pessoa contagem -1 C-2 ENTRADA
2023-07-23 22:31:29 Moto contagem -1 C-2 ENTRADA
2023-07-23 22:31:29 Carro contagem -1 C-2 ENTRADA
2023-07-23 22:31:29 Caminhao contagem -1 C-2 ENTRADA
2023-07-23 22:31:29 Onibus contagem -1 C-2 ENTRADA
